"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1790","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA",NA,"Unknown Age",2,2020-11-17
"1791","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",2,2020-11-17
"1792","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",10,2020-11-17
"1793","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY20","Unknown Age",1,2020-11-17
"1794","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY21","Unknown Age",1,2020-11-17
"1795","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS",NA,"Unknown Age",1,2020-11-17
"1796","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",16,2020-11-17
"1797","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY16","Too Young",2,2020-11-17
"1798","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",12,2020-11-17
"1799","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",10,2020-11-17
"1800","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Transfer Age",1,2020-11-17
"1801","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",13,2020-11-17
"1802","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Transfer Age",1,2020-11-17
"1803","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Too Young",1,2020-11-17
"1804","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Transfer Age",9,2020-11-17
"1805","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY18","Too Young",1,2020-11-17
"1806","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY18","Too Young",1,2020-11-17
"1807","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY19","Too Young",1,2020-11-17
"1808","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-17
"1809","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY16","Too Young",1,2020-11-17
"1810","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY17","Too Young",1,2020-11-17
"1811","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Too Young",3,2020-11-17
"1812","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-11-17
"1813","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-11-17
"1814","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY16","Transfer Age",2,2020-11-17
"1815","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY18","Transfer Age",4,2020-11-17
"1816","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",1,2020-11-17
"1817","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Other NE","FY20","Transfer Age",1,2020-11-17
"1818","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-17
"1819","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY20","Transfer Age",4,2020-11-17
"1820","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY21","Transfer Age",1,2020-11-17
"1821","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-11-17
"1822","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",1,2020-11-17
"1823","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",4,2020-11-17
"1824","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",4,2020-11-17
"1825","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY20","Too Old",5,2020-11-17
"1826","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY18","Too Old",1,2020-11-17
"1827","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY19","Too Old",1,2020-11-17
"1828","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY20","Too Old",4,2020-11-17
"1829","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY20","Too Old",1,2020-11-17
"1830","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",14,2020-11-17
"1831","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY16","Too Young",6,2020-11-17
"1832","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Too Young",12,2020-11-17
"1833","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Transfer Age",2,2020-11-17
"1834","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Too Young",14,2020-11-17
"1835","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",2,2020-11-17
"1836","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Too Young",10,2020-11-17
"1837","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Transfer Age",1,2020-11-17
"1838","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Too Young",1,2020-11-17
"1839","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",5,2020-11-17
"1840","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY19","Too Young",1,2020-11-17
"1841","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-11-17
"1842","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY15 or earlier","Transfer Age",1,2020-11-17
"1843","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY17","Too Young",2,2020-11-17
"1844","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY18","Too Young",1,2020-11-17
"1845","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-11-17
"1846","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY21","Transfer Age",1,2020-11-17
"1847","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY17","Too Young",2,2020-11-17
"1848","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY19","Too Young",1,2020-11-17
"1849","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Too Young",1,2020-11-17
"1850","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",4,2020-11-17
"1851","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-11-17
"1852","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY16","Transfer Age",4,2020-11-17
"1853","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY17","Transfer Age",5,2020-11-17
"1854","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY18","Transfer Age",7,2020-11-17
"1855","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY19","Transfer Age",5,2020-11-17
"1856","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY20","Transfer Age",11,2020-11-17
"1857","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Other NE","FY20","Transfer Age",1,2020-11-17
"1858","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY17","Transfer Age",1,2020-11-17
"1859","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",3,2020-11-17
"1860","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",2,2020-11-17
"1861","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-11-17
"1862","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY16","Too Old",4,2020-11-17
"1863","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY17","Too Old",4,2020-11-17
"1864","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY18","Too Old",2,2020-11-17
"1865","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY19","Too Old",6,2020-11-17
"1866","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY20","Too Old",13,2020-11-17
"1867","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY21","Too Old",3,2020-11-17
"1868","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY19","Too Old",2,2020-11-17
"1869","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",1,2020-11-17
"1870","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY20","Too Old",4,2020-11-17
"1871","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","Unknown","Maine","FY19","Unknown Age",1,2020-11-17
"1872","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Too Young",6,2020-11-17
"1873","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-17
"1874","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY16","Too Young",1,2020-11-17
"1875","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY17","Too Young",5,2020-11-17
"1876","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY17","Transfer Age",1,2020-11-17
"1877","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",10,2020-11-17
"1878","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY18","Transfer Age",1,2020-11-17
"1879","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY20","Transfer Age",2,2020-11-17
"1880","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY21","Transfer Age",1,2020-11-17
"1881","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-17
"1882","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",2,2020-11-17
"1883","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY16","Transfer Age",1,2020-11-17
"1884","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY18","Transfer Age",2,2020-11-17
"1885","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",1,2020-11-17
"1886","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY20","Transfer Age",3,2020-11-17
"1887","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Remaining USA","FY20","Transfer Age",1,2020-11-17
"1888","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Targeted OOS","FY20","Transfer Age",1,2020-11-17
"1889","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-11-17
"1890","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY16","Too Old",1,2020-11-17
"1891","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY17","Too Old",3,2020-11-17
"1892","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY18","Too Old",5,2020-11-17
"1893","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",7,2020-11-17
"1894","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY20","Too Old",10,2020-11-17
"1895","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY21","Too Old",1,2020-11-17
"1896","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Remaining USA","FY17","Too Old",1,2020-11-17
"1897","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",29,2020-11-17
"1898","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Transfer Age",2,2020-11-17
"1899","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",9,2020-11-17
"1900","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY16","Transfer Age",1,2020-11-17
"1901","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",13,2020-11-17
"1902","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",3,2020-11-17
"1903","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",28,2020-11-17
"1904","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",4,2020-11-17
"1905","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY19","Too Young",23,2020-11-17
"1906","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",3,2020-11-17
"1907","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY20","Too Young",2,2020-11-17
"1908","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",6,2020-11-17
"1909","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Other NE","FY19","Too Young",1,2020-11-17
"1910","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-11-17
"1911","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Too Young",1,2020-11-17
"1912","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Transfer Age",1,2020-11-17
"1913","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-17
"1914","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY18","Too Young",1,2020-11-17
"1915","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-11-17
"1916","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-11-17
