"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"779","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY19","Transfer Age",10,2020-11-18
"780","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY20","Too Young",2,2020-11-18
"781","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"782","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","20-25","Maine","FY19","Transfer Age",5,2020-11-18
"783","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","20-25","Other NE","FY16","Transfer Age",1,2020-11-18
"784","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","20-25","Remaining USA","FY19","Transfer Age",7,2020-11-18
"785","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY19","Transfer Age",3,2020-11-18
"786","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-11-18
"787","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Maine","FY16","Too Old",1,2020-11-18
"788","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Maine","FY18","Too Old",1,2020-11-18
"789","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Maine","FY19","Too Old",5,2020-11-18
"790","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Maine","FY20","Too Old",1,2020-11-18
"791","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY19","Too Old",1,2020-11-18
"792","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Applied","Unknown","Maine","FY19","Unknown Age",1,2020-11-18
"793","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-18
"794","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY16","Too Young",3,2020-11-18
"795","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY17","Too Young",2,2020-11-18
"796","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",10,2020-11-18
"797","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY18","Transfer Age",2,2020-11-18
"798","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY19","Too Young",71,2020-11-18
"799","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY19","Transfer Age",4,2020-11-18
"800","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY20","Too Young",1,2020-11-18
"801","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY20","Transfer Age",2,2020-11-18
"802","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Other NE","FY18","Too Young",1,2020-11-18
"803","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Other NE","FY19","Too Young",3,2020-11-18
"804","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Remaining USA","FY19","Too Young",2,2020-11-18
"805","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Remaining USA","FY19","Transfer Age",1,2020-11-18
"806","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Targeted OOS","FY18","Too Young",2,2020-11-18
"807","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Targeted OOS","FY19","Too Young",7,2020-11-18
"808","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","19 and Under","Targeted OOS","FY19","Transfer Age",2,2020-11-18
"809","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",2,2020-11-18
"810","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","20-25","Remaining USA","FY20","Transfer Age",1,2020-11-18
"811","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY20","Too Old",1,2020-11-18
"812","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-18
"813","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-11-18
"814","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",12,2020-11-18
"815","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",65,2020-11-18
"816","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Too Young",389,2020-11-18
"817","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",22,2020-11-18
"818","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Too Young",1,2020-11-18
"819","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",3,2020-11-18
"820","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Other NE","FY18","Too Young",5,2020-11-18
"821","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Other NE","FY19","Too Young",20,2020-11-18
"822","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY17","Too Young",1,2020-11-18
"823","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY18","Transfer Age",1,2020-11-18
"824","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Too Young",12,2020-11-18
"825","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Transfer Age",1,2020-11-18
"826","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY18","Too Young",12,2020-11-18
"827","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Too Young",61,2020-11-18
"828","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Transfer Age",2,2020-11-18
"829","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"830","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",1,2020-11-18
"831","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",4,2020-11-18
"832","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",12,2020-11-18
"833","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Maine","FY20","Transfer Age",1,2020-11-18
"834","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY19","Transfer Age",1,2020-11-18
"835","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"836","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",3,2020-11-18
"837","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY16","Too Young",2,2020-11-18
"838","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY17","Too Young",4,2020-11-18
"839","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY18","Too Young",4,2020-11-18
"840","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY19","Too Young",13,2020-11-18
"841","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY19","Transfer Age",5,2020-11-18
"842","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY20","Transfer Age",5,2020-11-18
"843","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Other NE","FY19","Too Young",1,2020-11-18
"844","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Other NE","FY20","Too Young",1,2020-11-18
"845","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY18","Too Young",1,2020-11-18
"846","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY19","Too Young",2,2020-11-18
"847","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-11-18
"848","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY18","Too Young",4,2020-11-18
"849","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY19","Too Young",10,2020-11-18
"850","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY20","Too Young",2,2020-11-18
"851","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","19 and Under","Targeted OOS","FY20","Transfer Age",10,2020-11-18
"852","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Maine","FY19","Transfer Age",1,2020-11-18
"853","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Maine","FY20","Transfer Age",2,2020-11-18
"854","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Remaining USA","FY20","Transfer Age",3,2020-11-18
"855","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Admitted","20-25","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"856","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY17","Too Young",2,2020-11-18
"857","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY18","Too Young",1,2020-11-18
"858","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY20","Transfer Age",1,2020-11-18
"859","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY21","Too Young",11,2020-11-18
"860","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY21","Transfer Age",1,2020-11-18
"861","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Other NE","FY19","Too Young",1,2020-11-18
"862","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY19","Too Young",2,2020-11-18
"863","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY19","Transfer Age",3,2020-11-18
"864","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY20","Too Young",2,2020-11-18
"865","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-11-18
"866","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY21","Too Young",2,2020-11-18
"867","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Remaining USA","FY21","Transfer Age",1,2020-11-18
"868","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY17","Too Young",1,2020-11-18
"869","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY18","Too Young",1,2020-11-18
"870","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY19","Too Young",3,2020-11-18
"871","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-11-18
"872","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY20","Too Young",1,2020-11-18
"873","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"874","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","19 and Under","Targeted OOS","FY21","Too Young",1,2020-11-18
"875","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Maine","FY20","Transfer Age",2,2020-11-18
"876","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Maine","FY21","Transfer Age",2,2020-11-18
"877","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Remaining USA","FY20","Transfer Age",4,2020-11-18
"878","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Applied","20-25","Targeted OOS","FY20","Transfer Age",1,2020-11-18
"879","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","19 and Under","Maine","FY17","Too Young",1,2020-11-18
"880","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","19 and Under","Maine","FY19","Transfer Age",1,2020-11-18
"881","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","20-25","Maine","FY19","Transfer Age",1,2020-11-18
"882","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","20-25","Maine","FY20","Transfer Age",2,2020-11-18
"883","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Confirmed","26 and Up","Maine","FY19","Too Old",1,2020-11-18
"884","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-11-18
"885","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY18","Too Young",2,2020-11-18
"886","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY19","Too Young",12,2020-11-18
"887","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY19","Transfer Age",3,2020-11-18
"888","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY20","Transfer Age",6,2020-11-18
"889","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-18
