"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1579","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-10-28
"1580","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Too Young",4,2020-10-28
"1581","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Too Young",2,2020-10-28
"1582","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-10-28
"1583","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY16","Transfer Age",1,2020-10-28
"1584","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY18","Transfer Age",6,2020-10-28
"1585","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",5,2020-10-28
"1586","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY20","Transfer Age",1,2020-10-28
"1587","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Other NE","FY19","Transfer Age",2,2020-10-28
"1588","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Remaining USA","FY18","Transfer Age",1,2020-10-28
"1589","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Remaining USA","FY19","Transfer Age",4,2020-10-28
"1590","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Targeted OOS","FY19","Transfer Age",1,2020-10-28
"1591","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-10-28
"1592","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY16","Too Old",5,2020-10-28
"1593","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",2,2020-10-28
"1594","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",2,2020-10-28
"1595","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",9,2020-10-28
"1596","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Other NE","FY18","Too Old",1,2020-10-28
"1597","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Remaining USA","FY18","Too Old",1,2020-10-28
"1598","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Targeted OOS","FY19","Too Old",1,2020-10-28
"1599","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",10,2020-10-28
"1600","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Transfer Age",2,2020-10-28
"1601","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY16","Too Young",7,2020-10-28
"1602","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY16","Transfer Age",1,2020-10-28
"1603","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY17","Too Young",10,2020-10-28
"1604","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY17","Transfer Age",2,2020-10-28
"1605","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Too Young",16,2020-10-28
"1606","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",2,2020-10-28
"1607","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Too Young",1,2020-10-28
"1608","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Transfer Age",1,2020-10-28
"1609","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",1,2020-10-28
"1610","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Other NE","FY17","Too Young",1,2020-10-28
"1611","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-10-28
"1612","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY19","Transfer Age",2,2020-10-28
"1613","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY15 or earlier","Too Young",2,2020-10-28
"1614","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY17","Too Young",2,2020-10-28
"1615","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-10-28
"1616","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY18","Too Young",2,2020-10-28
"1617","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-10-28
"1618","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-10-28
"1619","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY16","Transfer Age",1,2020-10-28
"1620","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY17","Transfer Age",7,2020-10-28
"1621","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY18","Transfer Age",6,2020-10-28
"1622","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY19","Transfer Age",12,2020-10-28
"1623","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"1624","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Remaining USA","FY19","Transfer Age",4,2020-10-28
"1625","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY18","Transfer Age",2,2020-10-28
"1626","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY19","Transfer Age",3,2020-10-28
"1627","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-10-28
"1628","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY16","Too Old",4,2020-10-28
"1629","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY17","Too Old",1,2020-10-28
"1630","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY18","Too Old",3,2020-10-28
"1631","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY19","Too Old",24,2020-10-28
"1632","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY20","Too Old",1,2020-10-28
"1633","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY16","Too Old",1,2020-10-28
"1634","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY18","Too Old",4,2020-10-28
"1635","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Targeted OOS","FY18","Too Old",1,2020-10-28
"1636","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Targeted OOS","FY19","Too Old",1,2020-10-28
"1637","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Too Young",9,2020-10-28
"1638","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY16","Too Young",1,2020-10-28
"1639","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY17","Too Young",7,2020-10-28
"1640","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY17","Transfer Age",1,2020-10-28
"1641","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",7,2020-10-28
"1642","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY19","Transfer Age",1,2020-10-28
"1643","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Other NE","FY18","Too Young",1,2020-10-28
"1644","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Remaining USA","FY19","Transfer Age",1,2020-10-28
"1645","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Targeted OOS","FY18","Too Young",1,2020-10-28
"1646","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-10-28
"1647","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",2,2020-10-28
"1648","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY17","Transfer Age",1,2020-10-28
"1649","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY18","Transfer Age",5,2020-10-28
"1650","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",7,2020-10-28
"1651","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Targeted OOS","FY18","Transfer Age",1,2020-10-28
"1652","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Targeted OOS","FY20","Transfer Age",1,2020-10-28
"1653","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY15 or earlier","Too Old",4,2020-10-28
"1654","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY17","Too Old",3,2020-10-28
"1655","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY18","Too Old",9,2020-10-28
"1656","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",13,2020-10-28
"1657","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Other NE","FY19","Too Old",1,2020-10-28
"1658","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Remaining USA","FY19","Too Old",2,2020-10-28
"1659","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Targeted OOS","FY18","Too Old",1,2020-10-28
"1660","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",20,2020-10-28
"1661","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-10-28
"1662","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",22,2020-10-28
"1663","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",23,2020-10-28
"1664","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",6,2020-10-28
"1665","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",17,2020-10-28
"1666","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",2,2020-10-28
"1667","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",4,2020-10-28
"1668","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",1,2020-10-28
"1669","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-10-28
"1670","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY17","Too Young",1,2020-10-28
"1671","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY18","Too Young",1,2020-10-28
"1672","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-10-28
"1673","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Too Young",1,2020-10-28
"1674","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Transfer Age",2,2020-10-28
"1675","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-10-28
"1676","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",6,2020-10-28
"1677","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",5,2020-10-28
"1678","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",16,2020-10-28
"1679","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",29,2020-10-28
"1680","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY20","Transfer Age",2,2020-10-28
"1681","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Other NE","FY18","Transfer Age",1,2020-10-28
"1682","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY19","Transfer Age",1,2020-10-28
"1683","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY20","Transfer Age",2,2020-10-28
"1684","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",1,2020-10-28
"1685","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY19","Transfer Age",2,2020-10-28
"1686","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",5,2020-10-28
"1687","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY16","Too Old",4,2020-10-28
"1688","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY17","Too Old",7,2020-10-28
"1689","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY18","Too Old",17,2020-10-28
"1690","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",40,2020-10-28
"1691","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Remaining USA","FY19","Too Old",1,2020-10-28
"1692","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Targeted OOS","FY18","Too Old",1,2020-10-28
"1693","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Targeted OOS","FY19","Too Old",1,2020-10-28
"1694","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY16","Too Young",1,2020-10-28
"1695","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY19","Transfer Age",1,2020-10-28
"1696","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","20-25","Maine","FY19","Transfer Age",4,2020-10-28
"1697","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","20-25","Targeted OOS","FY19","Transfer Age",1,2020-10-28
"1698","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","26 and Up","Maine","FY19","Too Old",2,2020-10-28
"1699","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY16","Transfer Age",1,2020-10-28
"1700","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY19","Transfer Age",2,2020-10-28
"1701","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY21","Transfer Age",1,2020-10-28
"1702","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY16","Too Old",1,2020-10-28
"1703","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY17","Too Old",1,2020-10-28
"1704","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY18","Too Old",2,2020-10-28
"1705","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY19","Too Old",1,2020-10-28
"1706","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Confirmed","26 and Up","Maine","FY18","Too Old",2,2020-10-28
"1707","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-10-28
