"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"945","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",12,2020-10-20
"946","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY20","Transfer Age",19,2020-10-20
"947","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY21","Transfer Age",3,2020-10-20
"948","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-10-20
"949","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",4,2020-10-20
"950","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",7,2020-10-20
"951","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",40,2020-10-20
"952","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY20","Too Old",21,2020-10-20
"953","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY21","Too Old",6,2020-10-20
"954","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Other NE","FY19","Too Old",2,2020-10-20
"955","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-10-20
"956","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY16","Too Old",1,2020-10-20
"957","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",1,2020-10-20
"958","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",2,2020-10-20
"959","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",10,2020-10-20
"960","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY20","Too Old",14,2020-10-20
"961","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY21","Too Old",3,2020-10-20
"962","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY15 or earlier","Too Old",1,2020-10-20
"963","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",1,2020-10-20
"964","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",2,2020-10-20
"965","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",3,2020-10-20
"966","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY21","Too Old",1,2020-10-20
"967","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY16","Unknown Age",7,2020-10-20
"968","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY17","Unknown Age",15,2020-10-20
"969","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",17,2020-10-20
"970","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",96,2020-10-20
"971","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY20","Unknown Age",7,2020-10-20
"972","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine",NA,"Unknown Age",12,2020-10-20
"973","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY16","Unknown Age",2,2020-10-20
"974","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY17","Unknown Age",2,2020-10-20
"975","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY18","Unknown Age",17,2020-10-20
"976","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY19","Unknown Age",24,2020-10-20
"977","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE",NA,"Unknown Age",3,2020-10-20
"978","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY16","Unknown Age",9,2020-10-20
"979","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",19,2020-10-20
"980","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY18","Unknown Age",100,2020-10-20
"981","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY19","Unknown Age",171,2020-10-20
"982","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY20","Unknown Age",12,2020-10-20
"983","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA",NA,"Unknown Age",42,2020-10-20
"984","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY16","Unknown Age",3,2020-10-20
"985","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY17","Unknown Age",21,2020-10-20
"986","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",71,2020-10-20
"987","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",212,2020-10-20
"988","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS",NA,"Unknown Age",38,2020-10-20
"989","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-10-20
"990","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY16","Too Young",2,2020-10-20
"991","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",2,2020-10-20
"992","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",31,2020-10-20
"993","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",145,2020-10-20
"994","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Too Young",1097,2020-10-20
"995","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Transfer Age",36,2020-10-20
"996","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY21","Too Young",10,2020-10-20
"997","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY21","Transfer Age",5,2020-10-20
"998","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY18","Too Young",1,2020-10-20
"999","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY19","Too Young",5,2020-10-20
"1000","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY20","Too Young",112,2020-10-20
"1001","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY20","Transfer Age",4,2020-10-20
"1002","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY17","Too Young",1,2020-10-20
"1003","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY18","Too Young",4,2020-10-20
"1004","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY19","Too Young",12,2020-10-20
"1005","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Too Young",157,2020-10-20
"1006","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",13,2020-10-20
"1007","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY21","Transfer Age",1,2020-10-20
"1008","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Too Young",6,2020-10-20
"1009","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Too Young",43,2020-10-20
"1010","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY20","Too Young",560,2020-10-20
"1011","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY20","Transfer Age",20,2020-10-20
"1012","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY21","Too Young",4,2020-10-20
"1013","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY21","Transfer Age",3,2020-10-20
"1014","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","20-25","Maine","FY20","Transfer Age",5,2020-10-20
"1015","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","20-25","Other NE","FY20","Transfer Age",1,2020-10-20
"1016","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY19","Transfer Age",1,2020-10-20
"1017","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY20","Transfer Age",8,2020-10-20
"1018","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY20","Transfer Age",3,2020-10-20
"1019","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY20","Too Old",2,2020-10-20
"1020","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",3,2020-10-20
"1021","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY16","Too Young",2,2020-10-20
"1022","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Too Young",2,2020-10-20
"1023","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Too Young",5,2020-10-20
"1024","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Too Young",18,2020-10-20
"1025","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Too Young",97,2020-10-20
"1026","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",9,2020-10-20
"1027","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Maine","FY21","Transfer Age",1,2020-10-20
"1028","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY19","Too Young",1,2020-10-20
"1029","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY20","Too Young",3,2020-10-20
"1030","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY20","Transfer Age",1,2020-10-20
"1031","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY18","Too Young",1,2020-10-20
"1032","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY19","Too Young",4,2020-10-20
"1033","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Too Young",31,2020-10-20
"1034","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Transfer Age",7,2020-10-20
"1035","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY18","Too Young",1,2020-10-20
"1036","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY19","Too Young",4,2020-10-20
"1037","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Too Young",41,2020-10-20
"1038","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",2,2020-10-20
"1039","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","20-25","Maine","FY16","Transfer Age",1,2020-10-20
"1040","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","20-25","Maine","FY20","Transfer Age",6,2020-10-20
"1041","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",3,2020-10-20
"1042","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",4,2020-10-20
"1043","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","26 and Up","Maine","FY20","Too Old",3,2020-10-20
"1044","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",2,2020-10-20
"1045","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY20","Too Old",1,2020-10-20
"1046","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","Unknown","Maine",NA,"Unknown Age",1,2020-10-20
"1047","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Applied","Unknown","Remaining USA","FY21","Unknown Age",1,2020-10-20
"1048","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",4,2020-10-20
"1049","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY19","Too Young",14,2020-10-20
"1050","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY20","Too Young",100,2020-10-20
"1051","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY20","Transfer Age",8,2020-10-20
"1052","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY21","Too Young",1,2020-10-20
"1053","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY21","Transfer Age",2,2020-10-20
