"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"885","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY20","Transfer Age",6,2020-12-01
"886","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-12-01
"887","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Targeted OOS","FY19","Too Young",3,2020-12-01
"888","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","19 and Under","Targeted OOS","FY20","Too Young",1,2020-12-01
"889","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","20-25","Maine","FY20","Transfer Age",2,2020-12-01
"890","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY19","Too Old",1,2020-12-01
"891","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-12-01
"892","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY16","Too Young",87,2020-12-01
"893","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",158,2020-12-01
"894","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-12-01
"895","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",651,2020-12-01
"896","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Transfer Age",7,2020-12-01
"897","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Too Young",633,2020-12-01
"898","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Transfer Age",31,2020-12-01
"899","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY20","Too Young",377,2020-12-01
"900","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY20","Transfer Age",47,2020-12-01
"901","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY21","Too Young",382,2020-12-01
"902","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY21","Transfer Age",25,2020-12-01
"903","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY15 or earlier","Too Young",2,2020-12-01
"904","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY16","Too Young",3,2020-12-01
"905","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY17","Too Young",50,2020-12-01
"906","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY18","Too Young",150,2020-12-01
"907","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY18","Transfer Age",2,2020-12-01
"908","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY19","Too Young",136,2020-12-01
"909","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY19","Transfer Age",9,2020-12-01
"910","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY20","Too Young",55,2020-12-01
"911","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY20","Transfer Age",5,2020-12-01
"912","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY21","Too Young",46,2020-12-01
"913","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY21","Transfer Age",3,2020-12-01
"914","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY15 or earlier","Too Young",8,2020-12-01
"915","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",89,2020-12-01
"916","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",1638,2020-12-01
"917","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",2566,2020-12-01
"918","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Transfer Age",8,2020-12-01
"919","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",621,2020-12-01
"920","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Transfer Age",46,2020-12-01
"921","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Too Young",221,2020-12-01
"922","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Transfer Age",38,2020-12-01
"923","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY21","Too Young",174,2020-12-01
"924","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY21","Transfer Age",22,2020-12-01
"925","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY15 or earlier","Too Young",5,2020-12-01
"926","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY16","Too Young",26,2020-12-01
"927","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",255,2020-12-01
"928","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-12-01
"929","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",1104,2020-12-01
"930","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",5,2020-12-01
"931","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",1032,2020-12-01
"932","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",62,2020-12-01
"933","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Too Young",272,2020-12-01
"934","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Transfer Age",26,2020-12-01
"935","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY21","Too Young",215,2020-12-01
"936","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY21","Transfer Age",18,2020-12-01
"937","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",1,2020-12-01
"938","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",2,2020-12-01
"939","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",45,2020-12-01
"940","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY20","Transfer Age",45,2020-12-01
"941","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY21","Transfer Age",8,2020-12-01
"942","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Other NE","FY19","Transfer Age",1,2020-12-01
"943","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Other NE","FY20","Transfer Age",2,2020-12-01
"944","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",1,2020-12-01
"945","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",27,2020-12-01
"946","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY20","Transfer Age",27,2020-12-01
"947","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY21","Transfer Age",22,2020-12-01
"948","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",1,2020-12-01
"949","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",12,2020-12-01
"950","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY20","Transfer Age",18,2020-12-01
"951","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY21","Transfer Age",9,2020-12-01
"952","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-12-01
"953","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",4,2020-12-01
"954","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",7,2020-12-01
"955","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",40,2020-12-01
"956","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY20","Too Old",20,2020-12-01
"957","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY21","Too Old",10,2020-12-01
"958","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Other NE","FY19","Too Old",2,2020-12-01
"959","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-12-01
"960","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY16","Too Old",1,2020-12-01
"961","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",1,2020-12-01
"962","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",2,2020-12-01
"963","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",10,2020-12-01
"964","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY20","Too Old",14,2020-12-01
"965","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY21","Too Old",9,2020-12-01
"966","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY15 or earlier","Too Old",1,2020-12-01
"967","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",1,2020-12-01
"968","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",2,2020-12-01
"969","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",3,2020-12-01
"970","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY21","Too Old",2,2020-12-01
"971","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY16","Unknown Age",7,2020-12-01
"972","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY17","Unknown Age",15,2020-12-01
"973","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",17,2020-12-01
"974","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",95,2020-12-01
"975","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY20","Unknown Age",7,2020-12-01
"976","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Maine",NA,"Unknown Age",12,2020-12-01
"977","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY16","Unknown Age",2,2020-12-01
"978","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY17","Unknown Age",2,2020-12-01
"979","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY18","Unknown Age",17,2020-12-01
"980","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY19","Unknown Age",24,2020-12-01
"981","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Other NE",NA,"Unknown Age",3,2020-12-01
"982","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY16","Unknown Age",9,2020-12-01
"983","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",19,2020-12-01
"984","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY18","Unknown Age",100,2020-12-01
"985","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY19","Unknown Age",169,2020-12-01
"986","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY20","Unknown Age",11,2020-12-01
"987","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA",NA,"Unknown Age",42,2020-12-01
"988","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY16","Unknown Age",3,2020-12-01
"989","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY17","Unknown Age",21,2020-12-01
"990","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",70,2020-12-01
"991","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",209,2020-12-01
"992","Not Stealth","Undergraduate","First-Year Student","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS",NA,"Unknown Age",38,2020-12-01
"993","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-12-01
"994","Not Stealth","Undergraduate","First-Year Student","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY16","Too Young",2,2020-12-01
