"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"2754","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",3,2020-11-13
"2755","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",3,2020-11-13
"2756","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY18","Transfer Age",1,2020-11-13
"2757","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",1,2020-11-13
"2758","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Maine","FY19","Transfer Age",6,2020-11-13
"2759","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY19","Too Young",1,2020-11-13
"2760","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Other NE","FY19","Transfer Age",1,2020-11-13
"2761","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY17","Too Young",1,2020-11-13
"2762","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY19","Too Young",3,2020-11-13
"2763","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Remaining USA","FY19","Transfer Age",9,2020-11-13
"2764","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-11-13
"2765","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","19 and Under","Targeted OOS","FY19","Transfer Age",4,2020-11-13
"2766","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY15 or earlier","Transfer Age",2,2020-11-13
"2767","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY16","Transfer Age",1,2020-11-13
"2768","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY17","Transfer Age",1,2020-11-13
"2769","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY18","Transfer Age",2,2020-11-13
"2770","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",24,2020-11-13
"2771","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Maine","FY20","Transfer Age",3,2020-11-13
"2772","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Other NE","FY19","Transfer Age",3,2020-11-13
"2773","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Other NE","FY20","Transfer Age",1,2020-11-13
"2774","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Remaining USA","FY19","Transfer Age",12,2020-11-13
"2775","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Remaining USA","FY20","Transfer Age",4,2020-11-13
"2776","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Targeted OOS","FY15 or earlier","Transfer Age",1,2020-11-13
"2777","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","20-25","Targeted OOS","FY19","Transfer Age",15,2020-11-13
"2778","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY15 or earlier","Too Old",2,2020-11-13
"2779","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY16","Too Old",3,2020-11-13
"2780","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",1,2020-11-13
"2781","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",1,2020-11-13
"2782","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",22,2020-11-13
"2783","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Maine","FY20","Too Old",2,2020-11-13
"2784","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Other NE","FY19","Too Old",2,2020-11-13
"2785","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Remaining USA","FY18","Too Old",1,2020-11-13
"2786","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Remaining USA","FY19","Too Old",8,2020-11-13
"2787","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Targeted OOS","FY15 or earlier","Too Old",1,2020-11-13
"2788","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Targeted OOS","FY19","Too Old",4,2020-11-13
"2789","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Admitted","26 and Up","Targeted OOS","FY20","Too Old",1,2020-11-13
"2790","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",15,2020-11-13
"2791","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Transfer Age",6,2020-11-13
"2792","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY16","Too Young",1,2020-11-13
"2793","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY16","Transfer Age",1,2020-11-13
"2794","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY17","Too Young",6,2020-11-13
"2795","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Too Young",3,2020-11-13
"2796","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",2,2020-11-13
"2797","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Too Young",1,2020-11-13
"2798","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY19","Transfer Age",12,2020-11-13
"2799","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY20","Too Young",1,2020-11-13
"2800","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",1,2020-11-13
"2801","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Other NE","FY19","Transfer Age",3,2020-11-13
"2802","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY19","Too Young",3,2020-11-13
"2803","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Remaining USA","FY19","Transfer Age",15,2020-11-13
"2804","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-11-13
"2805","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY18","Too Young",1,2020-11-13
"2806","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","19 and Under","Targeted OOS","FY19","Transfer Age",9,2020-11-13
"2807","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",10,2020-11-13
"2808","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY16","Transfer Age",3,2020-11-13
"2809","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY17","Transfer Age",1,2020-11-13
"2810","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY18","Transfer Age",5,2020-11-13
"2811","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY19","Transfer Age",38,2020-11-13
"2812","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Maine","FY20","Transfer Age",9,2020-11-13
"2813","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Other NE","FY19","Transfer Age",3,2020-11-13
"2814","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Remaining USA","FY18","Transfer Age",5,2020-11-13
"2815","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Remaining USA","FY19","Transfer Age",51,2020-11-13
"2816","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",4,2020-11-13
"2817","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"2818","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY19","Transfer Age",17,2020-11-13
"2819","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",2,2020-11-13
"2820","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",8,2020-11-13
"2821","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY16","Too Old",2,2020-11-13
"2822","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY17","Too Old",1,2020-11-13
"2823","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY18","Too Old",4,2020-11-13
"2824","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY19","Too Old",55,2020-11-13
"2825","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Maine","FY20","Too Old",7,2020-11-13
"2826","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Other NE","FY19","Too Old",4,2020-11-13
"2827","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY18","Too Old",2,2020-11-13
"2828","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY19","Too Old",31,2020-11-13
"2829","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",1,2020-11-13
"2830","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","26 and Up","Targeted OOS","FY19","Too Old",11,2020-11-13
"2831","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Applied","Unknown","Remaining USA","FY19","Unknown Age",1,2020-11-13
"2832","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Too Young",8,2020-11-13
"2833","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-13
"2834","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY16","Too Young",1,2020-11-13
"2835","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY17","Transfer Age",1,2020-11-13
"2836","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",2,2020-11-13
"2837","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY19","Too Young",2,2020-11-13
"2838","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Maine","FY19","Transfer Age",8,2020-11-13
"2839","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Other NE","FY15 or earlier","Too Young",1,2020-11-13
"2840","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","19 and Under","Remaining USA","FY19","Transfer Age",1,2020-11-13
"2841","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",2,2020-11-13
"2842","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY17","Transfer Age",2,2020-11-13
"2843","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY18","Transfer Age",3,2020-11-13
"2844","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",21,2020-11-13
"2845","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Maine","FY20","Transfer Age",5,2020-11-13
"2846","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Other NE","FY19","Transfer Age",2,2020-11-13
"2847","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Remaining USA","FY15 or earlier","Transfer Age",1,2020-11-13
"2848","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Remaining USA","FY19","Transfer Age",2,2020-11-13
"2849","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-13
"2850","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","20-25","Targeted OOS","FY19","Transfer Age",1,2020-11-13
"2851","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY15 or earlier","Too Old",4,2020-11-13
"2852","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY16","Too Old",1,2020-11-13
"2853","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY17","Too Old",1,2020-11-13
"2854","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY18","Too Old",3,2020-11-13
"2855","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",26,2020-11-13
"2856","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Maine","FY20","Too Old",4,2020-11-13
"2857","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Remaining USA","FY15 or earlier","Too Old",2,2020-11-13
"2858","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Remaining USA","FY18","Too Old",2,2020-11-13
"2859","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Remaining USA","FY19","Too Old",4,2020-11-13
"2860","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Targeted OOS","FY19","Too Old",3,2020-11-13
"2861","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",24,2020-11-13
"2862","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Transfer Age",5,2020-11-13
"2863","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",4,2020-11-13
"2864","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",6,2020-11-13
"2865","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",2,2020-11-13
"2866","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",8,2020-11-13
"2867","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",1,2020-11-13
"2868","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Too Young",2,2020-11-13
"2869","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",30,2020-11-13
"2870","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",5,2020-11-13
"2871","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY15 or earlier","Transfer Age",1,2020-11-13
"2872","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Transfer Age",3,2020-11-13
"2873","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Transfer Age",3,2020-11-13
"2874","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",8,2020-11-13
"2875","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",4,2020-11-13
"2876","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",1,2020-11-13
"2877","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",3,2020-11-13
